,Ego,Circle,birthday,education;classes;description,education;classes;from;id,education;classes;from;name,education;classes;id,education;classes;name,education;classes;with;id,education;classes;with;name,education;concentration;id,education;concentration;name,education;degree;id,education;degree;name,education;school;id,education;school;name,education;type,education;with;id,education;with;name,education;year;id,education;year;name,first_name,gender,hometown;id,hometown;name,id,languages;id,languages;name,last_name,locale,location,location;id,location;name,middle_name,name,political,religion,work;description,work;employer;id,work;employer;name,work;end_date,work;from;id,work;from;name,work;location;id,work;location;name,work;position;id,work;position;name,work;projects;description,work;projects;end_date,work;projects;from;id,work;projects;from;name,work;projects;id,work;projects;name,work;projects;start_date,work;projects;with;id,work;projects;with;name,work;start_date,work;with;id,work;with;name
10,23299,1420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008571268467318499,0.0463503945896222,0.0,0.0,0.010973228427701234,0.012538918138453908,0.15124700259695925,0.0,0.0,0.0386503200803986,0.02926999907072304,0.0002311284914453011,0.11853442660737736,0.008857778932238207,0.008711206757149263,0.0,0.0,0.0,0.0064642079656253675,0.3133591463362212,0.0,0.0024676620838335523,0.0018496550628782108,0.0,0.0,0.0,0.0,0.0,0.00720635719615761,0.005721294935978882,0.04602265462040025,0.0,0.0,0.01589811197598898,0.02266863504625639,0.014017331017507201,0.052978506457738106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08512490676261406,0.0,0.0
11,23299,1424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004997662079247014,0.028161999303272272,0.0,0.0,0.008180437639971458,0.017835335721308992,0.30468594602892773,0.0,0.0,0.01934593320584407,0.025411053400045607,0.00021637612970609924,0.16489710325044651,0.010506354885512157,0.011845771262771285,0.0,0.0,0.0,0.007378353543349922,0.1935614539044903,0.0,0.003362071758429501,0.002415404440202041,0.0,0.0,0.0,0.0,0.0,0.0033641675979188936,0.008420909950925447,0.011364365314684644,0.0,0.0,0.008478925064426395,0.009944111933644882,0.0020767325332913047,0.0062167784917212185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15183064843118443,0.0,0.0
12,23299,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008549304356541297,0.12104116668735072,0.0,0.0,0.012249497943182853,0.043034825466088084,0.2665424846205805,0.0,0.0,0.03350439805305187,0.02671072722617121,0.0002055748140114606,0.10757116312724663,0.00672951347161421,0.009683786004055218,0.0,0.0,0.0,0.007018955018033771,0.16873251505633852,0.0,0.001342616002651625,0.0014773058414979457,0.0,0.0,0.0,0.0,0.0,0.004417216832835399,0.004531557517373942,0.003697755598614673,0.0,0.0,0.0133767638694661,0.02178851897578008,0.014274507164801449,0.047879497892616724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07564034846009568,0.0,0.0
13,23299,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018639667987280708,0.000468871213977605,0.0,0.0,0.00407361370659921,0.0051077711812868845,0.2367293087502196,0.0,0.0,0.002467272653879168,0.0025705997809592736,0.00042705316247023425,0.25525894513922254,0.09392585875264023,0.1108996385718454,0.0,0.0,0.0,0.07565051875020122,0.06079187340928065,0.0,0.0009600632833548323,0.0005905285051863614,0.0,0.0,0.0,0.0,0.0,0.0002004549062440988,0.00021547846845492433,0.0008205962248973579,0.0,0.0,0.00022659164399145456,0.00036458366875924576,0.00012130123313303582,0.0004717534454001672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14747092686812377,0.0,0.0
14,23299,1417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006681473348966533,0.010814381017467586,0.0,0.0,0.01478235193060588,0.02762281825708329,0.21302497833506293,0.0,0.0,0.07879959087468848,0.09132422959160372,0.00034786976752688493,0.13098133728743253,0.012441646413726554,0.012723039681208807,0.0,0.0,0.0,0.011330952722578667,0.23614505690010282,0.0,0.0029804892686492853,0.004878752260212716,0.0,0.0,0.0,0.0,0.0,0.004829685245051955,0.0036981181310375387,0.004940593831988363,0.0,0.0,0.012074936181838202,0.01280409700546741,0.0018322755318482427,0.018779313175539204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09217533925438214,0.0,0.0
15,8553,709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011100535211631436,0.00018510554954474356,0.0,0.0,0.028918444502547307,0.0333800018107298,0.28538600459680497,0.0,0.0,0.043087019977070234,0.042562038855978375,0.0,0.1712571629714507,0.01270554496805324,0.013086302283729787,0.0,0.0,0.0,0.015297056398828501,0.03158576896982885,0.0,0.0790715054553481,0.06116937957052226,0.0,0.0,0.0,0.0,0.0,0.00027354482192178445,0.00023941242464588903,0.1816036999018096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.10015890696016e-05,0.0,0.0
16,8553,710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.810886529020532e-05,0.003013788607907768,0.0,0.0,0.022673790453081866,0.038163708499352945,0.1999318380809667,0.0,0.0,0.015771335655732934,0.03394124697163843,0.0,0.4190085869442963,0.02386574439660797,0.022834255095680774,0.0,0.0,0.0,0.0021032086831636178,0.1153929976947083,0.0,0.011435732371876972,0.010653957644372198,0.0,0.0,0.0,0.0,0.0,0.002615643824969185,0.0006143402495252374,0.07776632330035707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011539266047160357,0.0,0.0
17,8553,711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005093184448825911,0.00025769460565071533,0.0,0.0,0.06367112705058998,0.06221686824966235,0.256540377412072,0.0,0.0,0.019994888783981896,0.02444907969968426,0.0,0.18232163298893422,0.017867957841511625,0.015538812074902044,0.0,0.0,0.0,0.0069797071579910715,0.22149428606851035,0.0,0.00671353414848885,0.008336747090670919,0.0,0.0,0.0,0.0,0.0,0.0005002856099097852,0.00031709971073401623,0.11161899115116071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006715919106627345,0.0,0.0
18,8553,706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004066137574365095,0.005489906570185848,0.0,0.0,0.05800775107788712,0.06553010778146182,0.2748378713363742,0.0,0.0,0.021252004378064626,0.0219821531218803,0.0,0.19784887742702698,0.03011605782883981,0.03332612423933965,0.0,0.0,0.0,0.017965921046129384,0.1295230108514248,0.0,0.011596469590951022,0.016270602572348282,0.0,0.0,0.0,0.0,0.0,0.00033556733731205697,0.0003500221028218767,0.11019631713602239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001305098027564717,0.0,0.0
19,8553,707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005964612998059172,0.0035924278805043192,0.0,0.0,0.047913006490027,0.049829305156145934,0.11802083954692733,0.0,0.0,0.14614110939680694,0.09877974894398167,0.0,0.35885150879275945,0.049919760247955754,0.045313532807626025,0.0,0.0,0.0,0.0012839089447613402,0.02282618757860584,0.0,0.005423617370072993,0.006674600995206409,0.0,0.0,0.0,0.0,0.0,0.0005069248720222908,0.0007092055750367317,0.042875459392766525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007423947089875697,0.0,0.0
20,8553,704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006373524606179906,0.0007241934134937101,0.0,0.0,0.04006503753761151,0.03839425140785148,0.28415012203044754,0.0,0.0,0.021888403995066943,0.018839629448171837,0.0,0.2516061667917298,0.02843802692477558,0.021311908959746363,0.0,0.0,0.0,0.01907300043788113,0.07152866403691215,0.0,0.06580174274980793,0.05546817377301032,0.0,0.0,0.0,0.0,0.0,0.00019367912175615454,0.00036212551683777796,0.08090406671241851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006134546818631488,0.0,0.0
21,8553,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012427006042563588,1.6259121342020678e-05,0.0,0.0,0.017052466886699116,0.01511929811810899,0.09658387812026563,0.0,0.0,0.006086712296062746,0.006959798066596229,0.0,0.08268451451665008,0.00761272989657407,0.016330930418747627,0.0,0.0,0.0,0.6149026594559133,0.07524719327385736,0.0,0.01377159621465955,0.022261711264570362,0.0,0.0,0.0,0.0,0.0,0.00024200921758954464,6.252275508489494e-05,0.024784385437868532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015706487898447535,0.0,0.0
22,8553,708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013058702668525927,0.00010688555896789469,0.0,0.0,0.03533678788225478,0.03591880638399586,0.14036027510906549,0.0,0.0,0.03277824415009324,0.03682557001444413,0.0,0.25366553907795775,0.02068640404133826,0.03619016089575921,0.0,0.0,0.0,0.042795660909049536,0.06267581873198967,0.0,0.08618670446462919,0.0992988571689828,0.0,0.0,0.0,0.0,0.0,0.0005184327158771717,0.0006329556373062037,0.11535607833742341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005362318941802003,0.0,0.0
23,8553,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007386102823037516,0.008231551173384507,0.0,0.0,0.25974329403902646,0.18274097916747473,0.08801876564420824,0.0,0.0,0.040513561159075506,0.04254738639402467,0.0,0.12736337686972607,0.06345162153582318,0.06770806361595665,0.0,0.0,0.0,0.011720079220522452,0.027461548625116437,0.0,0.009443416081466706,0.008061917506383959,0.0,0.0,0.0,0.0,0.0,0.0019853543871913523,0.002855811035808071,0.04595313195255921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048140387692143,0.0,0.0
24,8553,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022348151424859175,0.00013583515345842007,0.0,0.0,0.05029842483302809,0.06674632220308445,0.09429294111384336,0.0,0.0,0.036274935292300275,0.02464101545038982,0.0,0.047636251873306744,0.26038244333452254,0.2720579456513394,0.0,0.0,0.0,0.015062223760396464,0.015069613630054862,0.0,0.0031984300759377283,0.0026107082415739655,0.0,0.0,0.0,0.0,0.0,0.014728741356909653,0.016526343851248057,0.07943110423586836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000683238428489151,0.0,0.0
25,13353,925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023590688635520786,0.0019545587291127306,0.0,0.0,0.034277367121238314,0.038794963232809496,0.33422981641344635,0.0,0.0,0.0,0.0,0.0,0.12683423748802283,0.0,0.0,0.0,0.0,0.0,0.0237205132890037,0.0024472259897713065,0.0,0.2463216726154605,0.18906057625758274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,13353,922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250568704891094,0.029115032591192757,0.0,0.0,0.07452094745419424,0.07464320625784375,0.17155571828972596,0.0,0.0,0.0,0.0,0.0,0.08910208634002333,0.0,0.0,0.0,0.0,0.0,0.45096935477256234,0.08441446805485105,0.0,0.00020762511404146005,0.00041469063645587314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,13353,918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21763714964891448,0.24962699740299216,0.0,0.0,0.06198423417270949,0.07593672602261932,0.20810534773160827,0.0,0.0,0.0,0.0,0.0,0.16449111036572642,0.0,0.0,0.0,0.0,0.0,0.018027330418070676,0.0030598526274112753,0.0,0.0007528558952152175,0.0003783957147326581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,13353,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037127262090108006,0.029348153099623315,0.0,0.0,0.08626093819460769,0.0885782223256458,0.1643971714676144,0.0,0.0,0.0,0.0,0.0,0.08836784512494406,0.0,0.0,0.0,0.0,0.0,0.3444556131834597,0.058661580686644475,0.0,0.058435606206310324,0.044367607621042277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,13353,917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1622445939360557,0.1946077446294931,0.0,0.0,0.09709822685228935,0.11219116808018192,0.19734508731400038,0.0,0.0,0.0,0.0,0.0,0.20465632226186134,0.0,0.0,0.0,0.0,0.0,0.025577160750996294,0.004558581361456394,0.0,0.0007496224753848766,0.0009714923382805777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,13353,916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02183461290541695,0.01581484612394726,0.0,0.0,0.20546164837968017,0.21544296299216428,0.21383861013855002,0.0,0.0,0.0,0.0,0.0,0.15992256657278758,0.0,0.0,0.0,0.0,0.0,0.03421648927067845,0.12669994123551362,0.0,0.003422624476623321,0.0033456979046384626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,22824,1399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0511575200145206,0.05947701694729669,0.19176350180560367,0.0,0.0,0.030294226458465776,0.03260074858870529,0.0005755946793718048,0.09533669641656815,0.0,0.0,0.0,0.0,0.0,0.003242021333114042,0.32151250686055727,0.0,0.042004003608333416,0.047286954481835085,0.0,0.0,0.0,0.0,0.0,0.0034780520205429494,0.007622033533260019,0.0,0.0,0.0,0.054301740196105286,0.053495526174271585,0.0,0.002330894702204367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003520962179243888,0.0,0.0
32,22824,1398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04257745944115224,0.04599078828337881,0.3362261728529753,0.0,0.0,0.011142805250089791,0.01308786171066218,0.017472644573032672,0.0875835749208345,0.0,0.0,0.0,0.0,0.0,0.007107515371231766,0.07631558256498784,0.0,0.10945205716294819,0.09462488939823002,0.0,0.0,0.0,0.0,0.0,0.007876652528242269,0.014575886834370791,0.0,0.0,0.0,0.06516238042674581,0.05705328034817148,0.0,0.01325159203531017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004988562976361395,0.0,0.0
33,22824,1394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05713063166816573,0.06739878273618785,0.33988895917217354,0.0,0.0,0.01223295458332497,0.013570399599889012,0.06453302964111554,0.16694241541077365,0.0,0.0,0.0,0.0,0.0,0.006080205575340407,0.1141085969303055,0.0,0.0490310254753462,0.03997190869314946,0.0,0.0,0.0,0.0,0.0,0.0016550560264888448,0.0019069191085681347,0.0,0.0,0.0,0.025414635936381724,0.03509764196607183,0.0,0.00020930689734722022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004827530579370425,0.0,0.0
34,22824,1396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052541248357641394,0.0634408245634643,0.2394561013834375,0.0,0.0,0.005558272325671247,0.007717976258656506,0.0008579466381156923,0.12883462371803156,0.0,0.0,0.0,0.0,0.0,0.004323389575122216,0.1814322907355194,0.0,0.07599060075337934,0.07863992952717141,0.0,0.0,0.0,0.0,0.0,0.003098788892683553,0.0017674397827031365,0.0,0.0,0.0,0.08127350175798567,0.069308652875183,0.0,0.0026181368810151836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003140275974218967,0.0,0.0
35,22824,1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057418505167495255,0.06028443377353368,0.3595890688260323,0.0,0.0,0.018274723336106212,0.00953289487583655,0.005386941868225031,0.08207271129185836,0.0,0.0,0.0,0.0,0.0,0.011433223001219623,0.08621918507098636,0.0,0.06828569192257714,0.051591170521096304,0.0,0.0,0.0,0.0,0.0,0.00998388489429689,0.008332060581442669,0.0,0.0,0.0,0.08461137341097294,0.07983294772670782,0.0,0.005513897276492255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016372864551206048,0.0,0.0
36,22824,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055716458899805026,0.053112127144022185,0.18222206996033186,0.0,0.0,0.1273826243915016,0.1499210370490991,0.0006896343623273369,0.18920033829635619,0.0,0.0,0.0,0.0,0.0,0.008567545534826703,0.12776744507479906,0.0,0.04544273926520222,0.037593726147340085,0.0,0.0,0.0,0.0,0.0,9.471231804235905e-05,0.0004423037609177721,0.0,0.0,0.0,0.008223743516217668,0.01238175658319173,0.0,1.8654804443527882e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001223082891575702,0.0,0.0
37,22824,281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03563262916066732,0.08019086947907794,0.2796690390236378,0.0,0.0,0.0651685943337254,0.07269638717131152,0.0022695766404838336,0.14000820493263244,0.0,0.0,0.0,0.0,0.0,0.016338641141095494,0.10172518051926942,0.0,0.0554087147978519,0.04531739707831152,0.0,0.0,0.0,0.0,0.0,0.002210841915875315,0.0009200883971937915,0.0,0.0,0.0,0.05664383586765138,0.04488270556804287,0.0,0.0002132875714415123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000704006401730536,0.0,0.0
38,22824,538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053856805795960735,0.05577578357524493,0.23453674614371312,0.0,0.0,0.04213901041926014,0.03716142216635036,0.022443475169216423,0.11667856142215456,0.0,0.0,0.0,0.0,0.0,0.02912545113366277,0.16203860571984183,0.0,0.05550004167264823,0.04814954612317054,0.0,0.0,0.0,0.0,0.0,0.0028985923981681557,0.004739666860117544,0.0,0.0,0.0,0.05695717581028461,0.0743387388598686,0.0,0.002480705059724352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011796716706131566,0.0,0.0
39,22824,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04239057878281999,0.04004579521661661,0.4799616711019846,0.0,0.0,0.00943091978008959,0.006886761775460738,0.004243101475580998,0.1298632864552881,0.0,0.0,0.0,0.0,0.0,0.014533394348069753,0.08279445079898531,0.0,0.05216654687897392,0.046830763459721064,0.0,0.0,0.0,0.0,0.0,0.01073517033485942,0.0028367034259807336,0.0,0.0,0.0,0.03339234705972775,0.043287862017236944,0.0,2.308049008241275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005775665985220387,0.0,0.0
